"RefDate","RefNo","Merchant","TxnId","CCY","Amount","Status","Description","Proc","SettleDate"
"7/30/22 7:39 am","MA9IZIQ6","CNEBOOKSHOP","101982","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/30/22 7:43 am"
"7/30/22 11:02 am","CWKLILX2","CNEBOOKSHOP","101984","PHP","329.00","S","Order OfJul 2022","GCSH","7/30/22 11:03 am"
"7/30/22 1:48 pm","BPJIJTH3","CNEBOOKSHOP","101987","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/30/22 1:55 pm"
"7/30/22 2:33 pm","I5PRVA96","CNEBOOKSHOP","101988","PHP","1,296.75","S","Order OfJul 2022","GCSH","7/30/22 4:21 pm"
"7/30/22 3:15 pm","QFXZT784","CNEBOOKSHOP","101989","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/30/22 3:20 pm"
"7/30/22 3:44 pm","YGI5EVH3","CNEBOOKSHOP","101990","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/30/22 3:48 pm"
"7/30/22 8:11 pm","MR3LDTU3","CNEBOOKSHOP","101994","PHP","1,365.00","S","Order OfJul 2022","GCSH","7/30/22 8:12 pm"
"7/30/22 11:01 pm","D67JFXI2","CNEBOOKSHOP","101998","PHP","2,899.94","S","Order OfJul 2022","GCSH","7/30/22 11:02 pm"
"7/31/22 1:42 pm","CHBBHLQ0","CNEBOOKSHOP","102009","PHP","1,766.00","S","Order OfJul 2022","GCSH","7/31/22 1:50 pm"
"7/31/22 3:25 pm","YTM6K2J3","CNEBOOKSHOP","102011","PHP","1,296.75","S","Order OfJul 2022","GCSH","7/31/22 3:26 pm"
"7/31/22 3:31 pm","IVUH63Y0","CNEBOOKSHOP","102013","PHP","4,664.42","S","Order OfJul 2022","ECPY","7/31/22 3:40 pm"
"7/31/22 3:34 pm","3WVA3Q65","CNEBOOKSHOP","102015","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/31/22 3:41 pm"
"7/31/22 6:02 pm","PP2SFIX4","CNEBOOKSHOP","102016","PHP","457.98","S","Order OfJul 2022","GCSH","7/31/22 6:03 pm"
"7/31/22 6:22 pm","4EFUEFD3","CNEBOOKSHOP","102017","PHP","1,296.75","S","Order OfJul 2022","GCSH","7/31/22 6:24 pm"
"7/31/22 7:08 pm","AWE3KNE4","CNEBOOKSHOP","102019","PHP","1,824.48","S","Order OfJul 2022","PYMY","7/31/22 7:09 pm"
"7/31/22 7:39 pm","6JJ9Y4H2","CNEBOOKSHOP","102020","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/31/22 7:46 pm"
"7/31/22 7:46 pm","LIBUCKI5","CNEBOOKSHOP","102022","PHP","1,296.75","S","Order OfJul 2022","BPIA","7/31/22 10:08 pm"
"7/31/22 8:01 pm","3VQYDSP8","CNEBOOKSHOP","102023","PHP","1,296.75","S","Order OfJul 2022","MBTC","7/31/22 8:21 pm"
"7/31/22 8:11 pm","ZY6RMCF9","CNEBOOKSHOP","102026","PHP","1,296.75","S","Order OfJul 2022","ECPY","7/31/22 8:39 pm"
"7/31/22 10:08 pm","36385WW9","CNEBOOKSHOP","102029","PHP","457.98","S","Order OfJul 2022","GCSH","7/31/22 10:15 pm"
"8/1/22 12:21 am","FEDDSD71","CNEBOOKSHOP","102030","PHP","1,365.00","S","Order OfJul 2022","GCSH","8/1/22 12:24 am"
"8/1/22 7:25 am","BBR4UXR1","CNEBOOKSHOP","102031","PHP","1,296.75","S","Order OfJul 2022","ECPY","8/1/22 7:29 am"
"8/1/22 8:45 am","Y4ZDVEQ5","CNEBOOKSHOP","102037","PHP","1,296.75","S","Order OfAug 2022","ECPY","8/1/22 9:35 am"
"8/1/22 9:14 am","92LYM926","CNEBOOKSHOP","102039","PHP","1,296.75","S","Order OfAug 2022","ECPY","8/1/22 9:18 am"
"8/1/22 9:14 am","GJVSLRE1","CNEBOOKSHOP","102040","PHP","1,365.00","S","Order OfAug 2022","ECPY","8/1/22 9:48 am"
"8/1/22 9:46 am","RWSL6X75","CNEBOOKSHOP","102042","PHP","545.00","S","Order OfAug 2022","ECPY","8/1/22 10:08 am"
